"Gregorian Julian Space1 Wavelength Space2 Max Mode Ver Irradiancia Unc Spacen Quality"
"20051002.5 2453646.0  547.96  547.96 41 27 1.891318e+00 2.7493e-04     0.0"
"20051002.5 2453646.0  549.41  549.41 41 27 1.890770e+00 2.7048e-04     0.0"
"20051002.5 2453646.0  550.86  550.86 41 27 1.887229e+00 2.6625e-04     0.0"
"20051002.5 2453646.0  552.33  552.33 41 27 1.880652e+00 2.6219e-04     0.0"
"20051002.5 2453646.0  553.80  553.80 41 27 1.874205e+00 2.5837e-04     0.0"
"20051002.5 2453646.0  555.29  555.29 41 27 1.867188e+00 2.5473e-04     0.0"
"20051002.5 2453646.0  556.79  556.79 41 27 1.859059e+00 2.5130e-04     0.0"
"20051002.5 2453646.0  558.30  558.30 41 27 1.851080e+00 2.4810e-04     0.0"
"20051002.5 2453646.0  559.82  559.82 41 27 1.846506e+00 2.4512e-04     0.0"
"20051002.5 2453646.0  561.36  561.36 41 27 1.844396e+00 2.4235e-04     0.0"
"20051002.5 2453646.0  562.90  562.90 41 27 1.841686e+00 2.3983e-04     0.0"
"20051002.5 2453646.0  564.46  564.46 41 27 1.841057e+00 2.3755e-04     0.0"
"20051002.5 2453646.0  566.03  566.03 41 27 1.842173e+00 2.3551e-04     0.0"
"20051002.5 2453646.0  567.61  567.61 41 27 1.843760e+00 2.3372e-04     0.0"
"20051002.5 2453646.0  569.21  569.21 41 27 1.844439e+00 2.3218e-04     0.0"
"20051002.5 2453646.0  570.81  570.81 41 27 1.844529e+00 2.3093e-04     0.0"
"20051002.5 2453646.0  572.43  572.43 41 27 1.845665e+00 2.2992e-04     0.0"
"20051002.5 2453646.0  574.06  574.06 41 27 1.846708e+00 2.2920e-04     0.0"
"20051002.5 2453646.0  575.71  575.71 41 27 1.846037e+00 2.2857e-04     0.0"
"20051002.5 2453646.0  577.37  577.37 41 27 1.843406e+00 2.2792e-04     0.0"
"20051002.5 2453646.0  579.04  579.04 41 27 1.840846e+00 2.2726e-04     0.0"
"20051002.5 2453646.0  580.72  580.72 41 27 1.833938e+00 2.2658e-04     0.0"
"20051002.5 2453646.0  582.42  582.42 41 27 1.825153e+00 2.2587e-04     0.0"
"20051002.5 2453646.0  584.13  584.13 41 27 1.815802e+00 2.2515e-04     0.0"
"20051002.5 2453646.0  585.86  585.86 41 27 1.805899e+00 2.2440e-04     0.0"
"20051002.5 2453646.0  587.59  587.59 41 27 1.796736e+00 2.2364e-04     0.0"
"20051002.5 2453646.0  589.35  589.35 41 27 1.789098e+00 2.2285e-04     0.0"
"20051002.5 2453646.0  591.11  591.11 41 27 1.784931e+00 2.2204e-04     0.0"
"20051002.5 2453646.0  592.90  592.90 41 27 1.781465e+00 2.2120e-04     0.0"
"20051002.5 2453646.0  594.69  594.69 41 27 1.778322e+00 2.2035e-04     0.0"
"20051002.5 2453646.0  596.50  596.50 41 27 1.775054e+00 2.1947e-04     0.0"
"20051002.5 2453646.0  598.33  598.33 41 27 1.771453e+00 2.1857e-04     0.0"
"20051002.5 2453646.0  600.17  600.17 41 27 1.765524e+00 2.1764e-04     0.0"
"20051002.5 2453646.0  602.03  602.03 41 27 1.758033e+00 2.1669e-04     0.0"
"20051002.5 2453646.0  603.90  603.90 41 27 1.750123e+00 2.1571e-04     0.0"
"20051002.5 2453646.0  605.78  605.78 41 27 1.740042e+00 2.1471e-04     0.0"
"20051002.5 2453646.0  607.69  607.69 41 27 1.728047e+00 2.1368e-04     0.0"
"20051002.5 2453646.0  609.60  609.60 41 27 1.716344e+00 2.1263e-04     0.0"
"20051002.5 2453646.0  611.54  611.54 41 27 1.705285e+00 2.1154e-04     0.0"
"20051002.5 2453646.0  613.49  613.49 41 27 1.694357e+00 2.1043e-04     0.0"
"20051002.5 2453646.0  615.46  615.46 41 27 1.683942e+00 2.0929e-04     0.0"
"20051002.5 2453646.0  617.44  617.44 41 27 1.677116e+00 2.0812e-04     0.0"
"20051002.5 2453646.0  619.44  619.44 41 27 1.672335e+00 2.0692e-04     0.0"
"20051002.5 2453646.0  621.46  621.46 41 27 1.666792e+00 2.0569e-04     0.0"
"20051002.5 2453646.0  623.49  623.49 41 27 1.660816e+00 2.0443e-04     0.0"
"20051002.5 2453646.0  625.54  625.54 41 27 1.655261e+00 2.0314e-04     0.0"
"20051002.5 2453646.0  627.61  627.61 41 27 1.650344e+00 2.0181e-04     0.0"
"20051002.5 2453646.0  629.70  629.70 41 27 1.643257e+00 2.0045e-04     0.0"
"20051002.5 2453646.0  631.81  631.81 41 27 1.635826e+00 1.9905e-04     0.0"
"20051002.5 2453646.0  633.93  633.93 41 27 1.628836e+00 1.9763e-04     0.0"
"20051002.5 2453646.0  636.07  636.07 41 27 1.622010e+00 1.9617e-04     0.0"
"20051002.5 2453646.0  638.23  638.23 41 27 1.613940e+00 1.9467e-04     0.0"
"20051002.5 2453646.0  640.41  640.41 41 27 1.605482e+00 1.9313e-04     0.0"
"20051002.5 2453646.0  642.61  642.61 41 27 1.597401e+00 1.9156e-04     0.0"
"20051002.5 2453646.0  644.82  644.82 41 27 1.584631e+00 1.8995e-04     0.0"
"20051002.5 2453646.0  647.06  647.06 41 27 1.570924e+00 1.8830e-04     0.0"
"20051002.5 2453646.0  649.31  649.31 41 27 1.558072e+00 1.8661e-04     0.0"
"20051002.5 2453646.0  651.59  651.59 41 27 1.546041e+00 1.8488e-04     0.0"
"20051002.5 2453646.0  653.88  653.88 41 27 1.534724e+00 1.8311e-04     0.0"
"20051002.5 2453646.0  656.20  656.20 41 27 1.526576e+00 1.8129e-04     0.0"
"20051002.5 2453646.0  658.53  658.53 41 27 1.524448e+00 1.7944e-04     0.0"
"20051002.5 2453646.0  660.89  660.89 41 27 1.524047e+00 1.7754e-04     0.0"
"20051002.5 2453646.0  663.27  663.27 41 27 1.523232e+00 1.7559e-04     0.0"
"20051002.5 2453646.0  665.66  665.66 41 27 1.521766e+00 1.7360e-04     0.0"
"20051002.5 2453646.0  668.08  668.08 41 27 1.519653e+00 1.7156e-04     0.0"
"20051002.5 2453646.0  670.52  670.52 41 27 1.514810e+00 1.6952e-04     0.0"
"20051002.5 2453646.0  672.99  672.99 41 27 1.506699e+00 1.6747e-04     0.0"
"20051002.5 2453646.0  675.47  675.47 41 27 1.498264e+00 1.6543e-04     0.0"
"20051002.5 2453646.0  677.98  677.98 41 27 1.489614e+00 1.6339e-04     0.0"
"20051002.5 2453646.0  680.50  680.50 41 27 1.480596e+00 1.6136e-04     0.0"
"20051002.5 2453646.0  683.06  683.06 41 27 1.471451e+00 1.5932e-04     0.0"
"20051002.5 2453646.0  685.63  685.63 41 27 1.462161e+00 1.5730e-04     0.0"
"20051002.5 2453646.0  688.23  688.23 41 27 1.452171e+00 1.5527e-04     0.0"
"20051002.5 2453646.0  690.85  690.85 41 27 1.442218e+00 1.5325e-04     0.0"
"20051002.5 2453646.0  693.49  693.49 41 27 1.432111e+00 1.5124e-04     0.0"
"20051002.5 2453646.0  696.16  696.16 41 27 1.422108e+00 1.4924e-04     0.0"
"20051002.5 2453646.0  698.85  698.85 41 27 1.412224e+00 1.4724e-04     0.0"
"20051002.5 2453646.0  701.56  701.56 41 27 1.402642e+00 1.4525e-04     0.0"
"20051002.5 2453646.0  704.30  704.30 41 27 1.393028e+00 1.4326e-04     0.0"
"20051002.5 2453646.0  707.07  707.07 41 27 1.382980e+00 1.4128e-04     0.0"
"20051002.5 2453646.0  709.85  709.85 41 27 1.372886e+00 1.3932e-04     0.0"
"20051002.5 2453646.0  712.67  712.67 41 27 1.362732e+00 1.3735e-04     0.0"
"20051002.5 2453646.0  715.51  715.51 41 27 1.352176e+00 1.3540e-04     0.0"
"20051002.5 2453646.0  718.37  718.37 41 27 1.342120e+00 1.3347e-04     0.0"
"20051002.5 2453646.0  721.26  721.26 41 27 1.332621e+00 1.3154e-04     0.0"
"20051002.5 2453646.0  724.18  724.18 41 27 1.323342e+00 1.2962e-04     0.0"
"20051002.5 2453646.0  727.12  727.12 41 27 1.313843e+00 1.2771e-04     0.0"
"20051002.5 2453646.0  730.09  730.09 41 27 1.304694e+00 1.2582e-04     0.0"
"20051002.5 2453646.0  733.08  733.08 41 27 1.296111e+00 1.2394e-04     0.0"
"20051002.5 2453646.0  736.10  736.10 41 27 1.287118e+00 1.2208e-04     0.0"
"20051002.5 2453646.0  739.15  739.15 41 27 1.278243e+00 1.2023e-04     0.0"
"20051002.5 2453646.0  742.22  742.22 41 27 1.270321e+00 1.1839e-04     0.0"
"20051002.5 2453646.0  745.33  745.33 41 27 1.262944e+00 1.1657e-04     0.0"
"20051002.5 2453646.0  748.46  748.46 41 27 1.255323e+00 1.1477e-04     0.0"
"20051002.5 2453646.0  751.61  751.61 41 27 1.247312e+00 1.1299e-04     0.0"
"20051002.5 2453646.0  754.80  754.80 41 27 1.239244e+00 1.1122e-04     0.0"
"20051002.5 2453646.0  758.01  758.01 41 27 1.230797e+00 1.0947e-04     0.0"
"20051002.5 2453646.0  761.26  761.26 41 27 1.221757e+00 1.0775e-04     0.0"
"20051002.5 2453646.0  764.53  764.53 41 27 1.212692e+00 1.0621e-04     0.0"
"20051002.5 2453646.0  767.83  767.83 41 27 1.203927e+00 1.0494e-04     0.0"
"20051002.5 2453646.0  771.15  771.15 41 27 1.195830e+00 1.0426e-04     0.0"
"20051002.5 2453646.0  774.51  774.51 41 27 1.187479e+00 1.0359e-04     0.0"
"20051002.5 2453646.0  777.90  777.90 41 27 1.178940e+00 1.0315e-04     0.0"
"20051002.5 2453646.0  781.31  781.31 41 27 1.170335e+00 1.0300e-04     0.0"
"20051002.5 2453646.0  784.76  784.76 41 27 1.161433e+00 1.0316e-04     0.0"
"20051002.5 2453646.0  788.23  788.23 41 27 1.151773e+00 1.0363e-04     0.0"
"20051002.5 2453646.0  791.73  791.73 41 27 1.141771e+00 1.0442e-04     0.0"
"20051002.5 2453646.0  795.27  795.27 41 27 1.132297e+00 1.0555e-04     0.0"
"20051002.5 2453646.0  798.83  798.83 41 27 1.123034e+00 1.0670e-04     0.0"
"20051002.5 2453646.0  802.42  802.42 41 27 1.113173e+00 1.0850e-04     0.0"
"20051002.5 2453646.0  806.05  806.05 41 27 1.103677e+00 1.1065e-04     0.0"
"20051002.5 2453646.0  809.70  809.70 41 27 1.094789e+00 1.1308e-04     0.0"
"20051002.5 2453646.0  813.39  813.39 41 27 1.085411e+00 1.1595e-04     0.0"
"20051002.5 2453646.0  817.10  817.10 41 27 1.075725e+00 1.1920e-04     0.0"
"20051002.5 2453646.0  820.85  820.85 41 27 1.066565e+00 1.2284e-04     0.0"
"20051002.5 2453646.0  824.62  824.62 41 27 1.058015e+00 1.2686e-04     0.0"
"20051002.5 2453646.0  828.43  828.43 41 27 1.048804e+00 1.3130e-04     0.0"
"20051002.5 2453646.0  832.26  832.26 41 27 1.037931e+00 1.3614e-04     0.0"
"20051002.5 2453646.0  836.13  836.13 41 27 1.026505e+00 1.4141e-04     0.0"
"20051002.5 2453646.0  840.03  840.03 41 27 1.015568e+00 1.4711e-04     0.0"
"20051002.5 2453646.0  843.96  843.96 41 27 1.003118e+00 1.5325e-04     0.0"
"20051002.5 2453646.0  847.92  847.92 41 27 9.899475e-01 1.5983e-04     0.0"
"20051002.5 2453646.0  851.91  851.91 41 27 9.785118e-01 1.6688e-04     0.0"
"20051002.5 2453646.0  855.93  855.93 41 27 9.694353e-01 1.7439e-04     0.0"
"20051002.5 2453646.0  859.99  859.99 41 27 9.617152e-01 1.8240e-04     0.0"
"20051002.5 2453646.0  864.07  864.07 41 27 9.544155e-01 1.9087e-04     0.0"
"20051002.5 2453646.0  868.18  868.18 41 27 9.488497e-01 1.9984e-04     0.0"
"20051002.5 2453646.0  872.33  872.33 41 27 9.449636e-01 2.0933e-04     0.0"
"20051002.5 2453646.0  876.50  876.50 41 27 9.402064e-01 2.1932e-04     0.0"
"20051002.5 2453646.0  880.71  880.71 41 27 9.343230e-01 2.2986e-04     0.0"
"20051002.5 2453646.0  884.94  884.94 41 27 9.284135e-01 2.4090e-04     0.0"
"20051002.5 2453646.0  889.21  889.21 41 27 9.220380e-01 2.5252e-04     0.0"
"20051002.5 2453646.0  893.50  893.50 41 27 9.146559e-01 2.6466e-04     0.0"
"20051002.5 2453646.0  897.83  897.83 41 27 9.064874e-01 2.7740e-04     0.0"
"20051002.5 2453646.0  902.19  902.19 41 27 8.978629e-01 2.9071e-04     0.0"
"20051002.5 2453646.0  906.57  906.57 41 27 8.896132e-01 3.0457e-04     0.0"
"20051002.5 2453646.0  910.99  910.99 41 27 8.815483e-01 3.1906e-04     0.0"
"20051002.5 2453646.0  915.43  915.43 41 27 8.733969e-01 3.3412e-04     0.0"
"20051002.5 2453646.0  919.91  919.91 41 27 8.647684e-01 3.4983e-04     0.0"
"20051002.5 2453646.0  924.41  924.41 41 27 8.566863e-01 3.6613e-04     0.0"
"20051002.5 2453646.0  928.94  928.94 41 27 8.487740e-01 3.8306e-04     0.0"
"20051002.5 2453646.0  933.50  933.50 41 27 8.402672e-01 4.0063e-04     0.0"
"20051002.5 2453646.0  938.09  938.09 41 27 8.316787e-01 4.1887e-04     0.0"
"20051002.5 2453646.0  942.70  942.70 41 27 8.237901e-01 4.3772e-04     0.0"
"20051002.5 2453646.0  947.35  947.35 41 27 8.167993e-01 4.5730e-04     0.0"
"20051002.5 2453646.0  952.74  952.74 44 27 8.088657e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  957.41  957.41 44 27 8.015476e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  962.11  962.11 44 27 7.954609e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  966.83  966.83 44 27 7.896820e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  971.58  971.58 44 27 7.836338e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  976.35  976.35 44 27 7.768766e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  981.15  981.15 44 27 7.694266e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  985.98  985.98 44 27 7.618597e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  990.82  990.82 44 27 7.539806e-01 2.5000e-04     0.0"
"20051002.5 2453646.0  995.70  995.70 44 27 7.460543e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1000.59 1000.59 44 27 7.384540e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1005.51 1005.51 44 27 7.315079e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1010.45 1010.45 44 27 7.250691e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1015.42 1015.42 44 27 7.183702e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1020.41 1020.41 44 27 7.116936e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1025.41 1025.41 44 27 7.053069e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1030.44 1030.44 44 27 6.987147e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1035.49 1035.49 44 27 6.916606e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1040.57 1040.57 44 27 6.843923e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1045.66 1045.66 44 27 6.770352e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1050.77 1050.77 44 27 6.694102e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1055.90 1055.90 44 27 6.610834e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1061.04 1061.04 44 27 6.525477e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1066.21 1066.21 44 27 6.439310e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1071.39 1071.39 44 27 6.355152e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1076.59 1076.59 44 27 6.277018e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1081.81 1081.81 44 27 6.205686e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1087.04 1087.04 44 27 6.143440e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1092.29 1092.29 44 27 6.087744e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1097.55 1097.55 44 27 6.035479e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1102.83 1102.83 44 27 5.985410e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1108.13 1108.13 44 27 5.934296e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1113.43 1113.43 44 27 5.879330e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1118.75 1118.75 44 27 5.823112e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1124.09 1124.09 44 27 5.765396e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1129.43 1129.43 44 27 5.706356e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1134.79 1134.79 44 27 5.646832e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1140.16 1140.16 44 27 5.589405e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1145.53 1145.53 44 27 5.532323e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1150.92 1150.92 44 27 5.472030e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1156.32 1156.32 44 27 5.410904e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1161.73 1161.73 44 27 5.351545e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1167.15 1167.15 44 27 5.291707e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1172.57 1172.57 44 27 5.231020e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1178.01 1178.01 44 27 5.171985e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1183.45 1183.45 44 27 5.117561e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1188.90 1188.90 44 27 5.066914e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1194.35 1194.35 44 27 5.018410e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1199.82 1199.82 44 27 4.973370e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1205.28 1205.28 44 27 4.933337e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1210.76 1210.76 44 27 4.893516e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1216.23 1216.23 44 27 4.853813e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1221.72 1221.72 44 27 4.813147e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1227.20 1227.20 44 27 4.771161e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1232.69 1232.69 44 27 4.726427e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1238.19 1238.19 44 27 4.680769e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1243.68 1243.68 44 27 4.633982e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1249.18 1249.18 44 27 4.584542e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1254.68 1254.68 44 27 4.532306e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1260.19 1260.19 44 27 4.482858e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1265.69 1265.69 44 27 4.435081e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1271.20 1271.20 44 27 4.389316e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1276.70 1276.70 44 27 4.346532e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1282.21 1282.21 44 27 4.308084e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1287.72 1287.72 44 27 4.274521e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1293.22 1293.22 44 27 4.240179e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1298.73 1298.73 44 27 4.205387e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1304.24 1304.24 44 27 4.170677e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1309.74 1309.74 44 27 4.135175e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1315.24 1315.24 44 27 4.099211e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1320.74 1320.74 44 27 4.064631e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1326.24 1326.24 44 27 4.029507e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1331.74 1331.74 44 27 3.995111e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1337.23 1337.23 44 27 3.960173e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1342.72 1342.72 44 27 3.923706e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1348.21 1348.21 44 27 3.886946e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1353.69 1353.69 44 27 3.850957e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1359.17 1359.17 44 27 3.814803e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1364.64 1364.64 44 27 3.780124e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1370.12 1370.12 44 27 3.746458e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1375.58 1375.58 44 27 3.713772e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1381.04 1381.04 44 27 3.680548e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1386.50 1386.50 44 27 3.647615e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1391.95 1391.95 44 27 3.613510e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1397.40 1397.40 44 27 3.577995e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1402.84 1402.84 44 27 3.543009e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1408.28 1408.28 44 27 3.507938e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1413.71 1413.71 44 27 3.472870e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1419.13 1419.13 44 27 3.438986e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1424.55 1424.55 44 27 3.406037e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1429.96 1429.96 44 27 3.375045e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1435.36 1435.36 44 27 3.345228e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1440.76 1440.76 44 27 3.316734e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1446.15 1446.15 44 27 3.290574e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1451.54 1451.54 44 27 3.263949e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1456.91 1456.91 44 27 3.236443e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1462.28 1462.28 44 27 3.208535e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1467.64 1467.64 44 27 3.179479e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1473.00 1473.00 44 27 3.147178e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1478.34 1478.34 44 27 3.115374e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1483.68 1483.68 44 27 3.085080e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1489.01 1489.01 44 27 3.057736e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1494.33 1494.33 44 27 3.033988e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1499.65 1499.65 44 27 3.011817e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1504.95 1504.95 44 27 2.994901e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1510.25 1510.25 44 27 2.979233e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1515.54 1515.54 44 27 2.961295e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1520.82 1520.82 44 27 2.942854e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1526.09 1526.09 44 27 2.922553e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1531.36 1531.36 44 27 2.897769e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1536.61 1536.61 44 27 2.869931e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1541.86 1541.86 44 27 2.839137e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1547.09 1547.09 44 27 2.804485e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1552.32 1552.32 44 27 2.769036e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1557.54 1557.54 44 27 2.732299e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1562.75 1562.75 44 27 2.695415e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1567.95 1567.95 44 27 2.662684e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1573.14 1573.14 44 27 2.633879e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1578.32 1578.32 44 27 2.610198e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1583.49 1583.49 44 27 2.588917e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1588.65 1588.65 44 27 2.569795e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1593.80 1593.80 44 27 2.553554e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1598.95 1598.95 44 27 2.536714e-01 2.5000e-04     0.0"
"20051002.5 2453646.0 1601.18 1601.18 31 27 2.526366e-01 4.5247e-04     0.0"
"20051002.5 2453646.0 1616.86 1616.86 31 27 2.475420e-01 4.5250e-04     0.0"
"20051002.5 2453646.0 1632.42 1632.42 31 27 2.413908e-01 4.7673e-04     0.0"
"20051002.5 2453646.0 1647.91 1647.91 31 27 2.355487e-01 5.5042e-04     0.0"
"20051002.5 2453646.0 1663.31 1663.31 31 27 2.288598e-01 5.3115e-04     0.0"
"20051002.5 2453646.0 1678.61 1678.61 31 27 2.219231e-01 4.9293e-04     0.0"
"20051002.5 2453646.0 1693.82 1693.82 31 27 2.165880e-01 5.2606e-04     0.0"
"20051002.5 2453646.0 1708.93 1708.93 31 27 2.098177e-01 4.7079e-04     0.0"
"20051002.5 2453646.0 1723.95 1723.95 31 27 2.018075e-01 4.1848e-04     0.0"
"20051002.5 2453646.0 1738.86 1738.86 31 27 1.965131e-01 3.7706e-04     0.0"
"20051002.5 2453646.0 1753.69 1753.69 31 27 1.911331e-01 3.2167e-04     0.0"
"20051002.5 2453646.0 1768.43 1768.43 31 27 1.850168e-01 3.4077e-04     0.0"
"20051002.5 2453646.0 1783.07 1783.07 31 27 1.798318e-01 3.8211e-04     0.0"
"20051002.5 2453646.0 1797.62 1797.62 31 27 1.738735e-01 4.4523e-04     0.0"
"20051002.5 2453646.0 1812.08 1812.08 31 27 1.693130e-01 5.2929e-04     0.0"
"20051002.5 2453646.0 1826.44 1826.44 31 27 1.651688e-01 5.5567e-04     0.0"
"20051002.5 2453646.0 1840.72 1840.72 31 27 1.611133e-01 5.9965e-04     0.0"
"20051002.5 2453646.0 1854.90 1854.90 31 27 1.560088e-01 6.0388e-04     0.0"
"20051002.5 2453646.0 1869.00 1869.00 31 27 1.504836e-01 4.8829e-04     0.0"
"20051002.5 2453646.0 1883.00 1883.00 31 27 1.481238e-01 4.2084e-04     0.0"
"20051002.5 2453646.0 1896.92 1896.92 31 27 1.462863e-01 4.0477e-04     0.0"
"20051002.5 2453646.0 1910.75 1910.75 31 27 1.424132e-01 4.3423e-04     0.0"
"20051002.5 2453646.0 1924.48 1924.48 31 27 1.371995e-01 3.3870e-04     0.0"
"20051002.5 2453646.0 1938.13 1938.13 31 27 1.329098e-01 2.6932e-04     0.0"
"20051002.5 2453646.0 1951.71 1951.71 31 27 1.308332e-01 2.6006e-04     0.0"
"20051002.5 2453646.0 1965.19 1965.19 31 27 1.287371e-01 3.0112e-04     0.0"
"20051002.5 2453646.0 1978.59 1978.59 31 27 1.251207e-01 3.0320e-04     0.0"
"20051002.5 2453646.0 1991.92 1991.92 31 27 1.231810e-01 3.0322e-04     0.0"
"20051002.5 2453646.0 2005.15 2005.15 31 27 1.201809e-01 2.9517e-04     0.0"
